KIC_ID,TCE_num,Period,Depth,Duration,target_label
11043136,1,2.6217066940000002,4572.0,1.9409999999999998,2
11043167,1,44.9306706,438.4,6.539,1
11044770,1,15.60865244,311.4,6.26,2
11044779,1,15.60862948,34356.0,6.6957,2
11045383,1,41.16676097,5386.3,2.2133,2
11046458,1,3.311864148,5976.5,1.4049,1
11069176,1,15.3789014,185.1,4.662,1
11069176,2,21.1285655,176.7,3.852,1
11071207,1,8.04963472,279647.0,6.00488,3
11073223,1,11.578946873,299739.0,4.6373,2
11073351,1,2.820190603,467.5,2.5540000000000003,1
11074178,1,14.30517579,863.4,4.535,1
11074178,2,9.18189122,363.6,4.343,1
11074541,1,29.88487723,1275.7,4.5612,1
11074835,1,6.03355539,89.5,10.049,1
11075429,1,23.9210408,158.3,5.1739999999999995,1
11075737,1,2.586639524,217.7,2.253,1
11076176,1,0.699985822,389433.0,3.0263299999999997,2
11076279,1,1.47258471,224011.0,4.76885,2
11080405,1,25.1933989,481.2,4.62,1
11080405,2,12.3101351,263.7,3.7969999999999997,1
11086270,1,12.69104387,252.1,3.7727,1
11086270,2,31.71981013,363.4,4.819,1
11087662,1,264.63653999999997,431.8,42.77,3
11090556,1,2.7881793,55.8,3.397,1
11090556,2,4.13827684,63.8,3.449,1
11090765,1,21.21712312,636.0,5.89,1
11093538,1,14.77820911,10774.0,5.395,2
11099109,1,115.28415,415.1,11.39,3
11099351,1,2.37795507,4391.1,2.4329,2
11100383,1,12.92489803,959.0,2.6811,1
11100657,1,8.344104632999999,9695.0,1.8014,2
11100670,1,20.2340219,193.6,3.674,2
11121752,1,3.93083997,101.4,2.932,1
11121752,2,7.63008196,124.0,2.78,1
11122894,1,74.92768653,4119.2,4.74,1
11122894,3,38.86848956,1004.9,6.0573,1
11124353,2,423.73074,834.9,19.4,3
11124509,1,4.446459958,5663.8,2.5580000000000003,2
11125613,1,3.60082855,296.3,1.9380000000000002,1
11125613,2,9.99115241,391.7,2.657,1
11125613,3,5.72716067,310.9,2.23,1
11125797,2,12.25384348,147.7,2.373,1
11125936,1,1.336109338,2204.3,1.7419,2
11126381,1,33.7888028,649.2,5.496,1
11127479,1,2.12821621,25.9,3.1460000000000004,1
11129258,1,25.384175,594.0,3.576,1
11129738,1,2.613020421,599.7,1.9588,1
11133306,1,41.74598855,421.8,4.6125,1
11134079,1,1.260575815,154278.0,2.36064,2
11134879,1,4.30165843,739.4,2.1055,1
11135119,1,383.93732400000005,627.7,2.884,3
11135308,1,1.877878538,47.5,2.39,1
11137065,1,0.933732791,96.9,3.056,2
11147276,1,1.566528935,92511.0,3.2593,2
11147460,1,2.053866175,5021.3,4.8045,2
11147814,1,95.17831793399999,128575.0,3.60125,2
11151677,2,0.7204606440000001,2111.5,1.7846,3
11152159,1,2.7012878010000003,860.4,3.3827,2
11153121,1,14.97031664,290.5,5.8839999999999995,1
11153121,2,32.2753853,223.9,8.622,1
11153539,1,4.49876511,460.0,3.7362,1
11154043,1,4.52977632,1582.2,26.752,3
11176127,1,10.47548084,1070.7,2.3024,1
11176127,2,77.47409909999999,1543.6,4.168,1
11176127,3,22.92886314,908.9,2.0831,1
11176166,1,9.878850199999999,454.7,2.951,1
11177676,1,47.032047799999994,367.8,5.892,1
11177707,1,124.4197175,4107.0,3.7197,1
11179076,1,48.4313003,886.4,4.03,1
11187436,1,5.90741476,5569.0,1.016,1
11187837,1,17.60461401,2292.1,3.716,1
11189127,1,2.6719426569999998,15942.0,1.9119,2
11189311,1,81.41601379999999,762.3,14.175,1
11192141,1,1.353771892,1349.1,7.0120000000000005,2
11192998,1,7.6502435129999995,981.4,2.752,1
11192998,2,1.55400389,465.8,1.7664,1
11192998,3,34.25951418,1072.5,4.7743,1
11193263,1,6.91134223,201.7,5.6743,1
11194032,1,28.51117639,1844.6,4.5941,1
11197126,1,4.494498254,248.2,1.9742,2
11198723,1,6.840305932000001,124933.0,4.32742,2
11200405,1,4.639602084,25079.0,3.4636,2
11200767,1,2.489549075,2829.7,2.4345,2
11200773,1,2.4895507080000003,29838.9,2.84685,2
11228612,1,2.980479588,375343.0,3.7252699999999996,2
11231334,1,4.15743922,1472.0,9.572000000000001,2
11232745,1,4.81712182,35756.4,2.4569900000000002,2
11233911,1,2.479948394,150682.0,5.7219,2
11234677,1,1.58742695,76162.0,2.66475,2
11235323,1,19.668404822,352808.0,21.1764,2
11236244,1,11.32269749,311.0,3.517,1
11240948,1,3.401949837,2477.0,16.5797,2
11241814,1,227.6625222,13894.8,5.5072,2
11241912,1,14.42735088,117.0,4.857,1
11242721,1,19.651209505,11766.3,5.2514,2
11243547,1,2.16132662,112.2,4.487,2
11244137,1,2.03387483,73.6,3.097,1
11244682,1,3.490785878,336.8,1.4513,1
11249624,1,65.583665567,242398.0,5.01216,2
11250587,1,7.256962446,463.2,4.9402,1
11250867,1,2.252822538,269847.0,3.4106199999999998,2
11252617,1,4.478116695,117981.0,3.3569999999999998,2
11253711,2,1.2262239590000001,56.1,2.1689,1
11253827,1,42.9923284,1120.1,4.726,1
11253827,2,88.51220140000001,2518.7,6.8214,1
11254382,1,2.05388477,546.7,2.1635,1
11255761,1,4.99270186,557.4,3.1008,2
11259686,1,34.4359387,424.5,5.82,1
11283615,1,1.2895901790000002,286.0,1.3541,1
11284772,1,207.24785,809.2,6.159,1
11285136,1,2.368173896,10143.0,2.346,2
11285625,1,5.39525573,104242.0,7.8377,2
11285870,1,4.48494315,134.9,2.752,1
11287726,1,4.737713268,105259.0,6.3839999999999995,2
11288051,1,13.82142084,765.2,3.985,1
11288051,2,30.950592699999998,301.4,5.394,1
11288051,3,3.41045981,136.2,2.866,1
11288505,1,19.80787763,616.3,3.4530000000000003,1
11295085,2,2.49777454,78.7,5.2410000000000005,3
11295426,1,5.398752862,346.5,3.4303,1
11295426,2,9.60505976,55.0,3.0063,1
11298298,1,5.248667607,601.2,1.9169999999999998,1
11303322,1,38.13033239999999,180.4,6.53,1
11303811,1,1.705780649,15498.0,1.6271,3
11304958,1,41.43958662,2793.1,10.5989,1
11304987,1,0.692693892,1433.7,1.2804,2
11308499,1,3.28192056,191.0,2.917,1
11308499,2,12.51610549,263.0,4.853,1
11336883,1,7.16893064,112.8,4.6766,1
11337372,1,6.53194024,771.9,3.3351,1
11337372,2,100.82767249999999,1778.8,8.39,1
11337566,1,7.12815163,45.9,5.522,1
11337833,1,51.3011844,498.9,5.359,1
11342416,1,25.3690868,110.1,4.746,1
11342573,1,91.05641908,57607.6,6.7282,2
11348086,1,391.420272,236.7,3.84,3
11348997,1,5.1324861230000005,908.4,1.4575,1
11350389,1,1.51264208,23842.0,1.871,2
11356260,1,8.50698069,295.5,2.938,1
11356602,1,323.2575,286.8,17.26,3
11357185,1,185.243906,383.9,3.2760000000000002,3
11357192,1,186.51681159999998,5752.4,3.1968,2
11358389,1,10.66489514,292.6,3.159,1
11358389,2,17.7838298,247.1,3.997,1
11358392,1,0.984971822,6683.5,1.64247,2
11359305,1,28.487107335999998,37662.9,3.7788699999999995,2
11359879,1,4.9427834189999995,11144.7,3.25346,1
11360571,1,77.25507259999999,589.5,10.214,1
11360805,1,26.7838935,365.3,4.584,1
11361646,1,7.97420583,293.1,5.3503,1
11361646,2,1.88899036,59.0,3.486,1
11389771,1,2.508553286,211.6,2.2664,1
11389771,2,13.75129636,348.5,3.853,1
11389771,3,5.41908491,231.0,2.3379,1
11391018,1,30.360445359,21124.7,6.0134,1
11391181,1,8.61733907,185861.0,4.055630000000001,2
11391667,1,1.083736642,8930.8,1.57912,2
11391957,1,8.35389523,1041.6,2.2514,1
11394027,1,14.38682567,569.6,2.1417,1
11400356,1,677.56282,631.0,10.53,3
11401182,1,0.927859786,515.3,1.4279,1
11401755,1,16.23191704,501.6,7.461,1
11401755,2,13.84984567,84.6,7.2783,1
11401767,1,20.0545282,305.4,7.172999999999999,1
11401767,2,30.089945899999996,242.6,6.654,1
11401767,3,6.84978728,139.2,4.919,1
11401822,1,1.08070294,145.6,3.363,2
11401845,1,1.080695116,312773.0,7.449,2
11401869,1,2.16146908,84.8,3.6430000000000002,2
11402995,1,10.06083238,460.2,4.5718,1
11403044,1,4.1255434719999995,1487.3,3.1744,1
11403216,1,4.05325447,110916.0,4.0116,2
11403339,1,4.79029482,142.0,2.7219,1
11403389,1,45.0909201,436.3,4.605,1
11403530,1,3.61460332,43.9,3.227,1
11408935,1,15.995094054,44315.3,8.45037,2
11409698,1,10.26782676,247175.0,6.02685,2
11410904,1,3.53232429,224.2,2.765,1
11413812,1,5.65378163,366.8,1.9483,1
11414465,1,2.94194296,278.0,2.056,1
11414511,1,2.816504904,16813.7,2.5058700000000003,1
11415243,1,168.81133,614.4,6.582000000000001,1
11442465,1,33.93373447,8503.7,14.561,2
11442793,1,331.59727319999996,8322.1,14.404000000000002,1
11442793,2,210.60138430000003,4159.3,11.9922,1
11442793,3,59.7371443,566.4,8.0006,1
11442793,4,91.9401253,482.9,9.195,1
11442793,5,124.92251599999999,498.7,11.942,1
11442793,6,7.00821787,116.4,3.812,1
11442793,7,8.71980135,160.4,3.7454,1
11444514,1,66.37329799999999,415.0,8.559,1
11444952,1,0.678349364,486.0,3.092,2
11446443,1,2.470613377,14230.9,1.7431900000000002,1
11449696,1,371.21205,719.9,19.95,3
11449844,1,38.47876629,23530.0,5.04169,3
11450414,1,12.7983174,336.6,6.401,1
11450414,2,27.321424199999996,279.6,4.836,1
11453592,1,2.8867624,631.8,0.9879,1
11455181,1,10.9294815,196.9,5.893,1
11455428,1,22.1270885,418.2,4.4719999999999995,1
11455484,1,6.142812722,96593.0,6.0751,2
11455491,1,6.14281498,122.0,4.624,2
11455795,1,1.0573356790000001,47337.0,1.5795,2
11456839,1,190.783023,1385.0,4.069,3
11457191,1,1.1491984259999999,37721.0,4.1603,2
11457726,1,6.22161107,165.0,3.4117,1
11460018,1,4.280963604,750.8,2.875,1
11460462,1,5.03728033,76.3,2.0619,1
11461433,1,1.9169408719999999,105.1,1.4243,1
11461844,1,13.682379800000001,179.6,4.1530000000000005,1
11463950,1,4.0551242,148.7,12.0,3
11465813,1,670.645531,18090.6,53.412,2
11493431,1,2.343230566,246.5,2.0424,1
11493732,1,61.256362800000005,5123.3,7.632999999999999,2
11494130,1,18.95491633,867.5,24.249000000000002,3
11495458,1,10.45839865,306.8,3.154,1
11497958,1,5.841636615,1336.3,1.8734,1
11497958,2,19.85029495,1607.5,2.8407,1
11497958,3,10.8644095,748.7,1.8530000000000002,1
11497958,4,34.1420506,788.0,2.945,1
11497958,5,63.3354719,983.0,3.6510000000000002,1
11497977,1,4.79860021,817.4,3.0384,1
11498128,1,106.247882,397.4,13.78,1
11499192,1,4.13592927,156.2,2.377,1
11499228,1,19.791938899999998,383.7,3.787,1
11499263,1,46.698200933,54592.5,3.57049,2
11499757,1,12.314402323,393895.0,5.8903,3
11501492,1,371.90464,519.1,25.36,3
11502172,1,25.431861399000002,46564.7,5.23771,2
11502867,1,3.217518511,14319.4,2.11481,1
11506235,1,20.413052415,92672.5,4.4621,2
11506938,1,22.57494749,1344.1,36.756,2
11507101,1,38.377548600000004,724.2,5.587999999999999,1
11508644,1,14.2563272,206.1,4.796,1
11509504,1,2.61576515,120.4,2.7769999999999997,1
11512246,1,10.74241765,415.2,6.0633,1
11512246,2,15.27443889,206.7,6.0765,1
11512246,3,7.10695741,131.0,5.1462,1
11516930,1,4.768540307,347.6,0.9938,2
11517719,1,2.495780169,25070.0,4.2721,3
11518142,1,240.79904720000002,5022.9,16.666,1
11519134,1,58.585035700000006,75468.0,3.5939,2
11519226,1,22.16127178,5259.0,3.699,2
11521048,1,25.70280003,5623.8,3.1644,2
11521793,1,27.08239734,423.2,5.0119,1
11521793,2,16.00747237,277.6,1.2670000000000001,1
11546211,1,1.097211085,38946.0,1.6738,2
11547505,1,0.9384669590000001,217.4,1.3015,1
11547513,1,5.317440164,292.5,2.9331,1
11547513,2,10.10575764,116.8,2.0138,1
11548140,1,1.378649746,22462.0,1.2232,2
11551692,1,7.834433676000001,2018.1,2.89,1
11551692,2,3.0051569110000003,691.6,2.0747,1
11551692,3,58.019858299999996,1286.6,5.348,1
11553706,1,3.719809197,2958.2,3.5317,2
11554435,1,9.43414171,3977.0,2.8112,1
11558217,1,362.85801000000004,151.6,17.03,3
11558882,1,73.91858615,184074.0,6.9735,2
11560037,1,1.466535757,1346.4,0.8222,2
11560447,1,0.5276782720000001,247744.0,2.33166,2
11560897,1,35.9682692,269.7,2.839,1
11560897,2,110.97826599999999,150.2,11.312000000000001,1
11564013,1,0.875267982,11701.0,1.6038,2
11565903,1,117.14078500000001,337.1,3.4010000000000002,3
11565924,1,13.32191461,133.5,6.212999999999999,1
11568224,1,0.8821318290000001,3620.9,6.8106,3
11568987,1,15.95995611,523.2,4.3149,1
11569475,2,1.31723412,422.7,7.284,3
11569782,1,2.787874175,197.4,2.0348,1
11572193,1,10.676159199999999,151.0,4.593999999999999,1
11599038,3,17.421732199999997,208.4,4.718,3
11599264,1,8.428090255,11355.5,1.881,2
11600889,1,0.669310092,131.8,1.6274,1
11601357,1,3.55027051,212.7,1.879,3
11601584,1,51.8098276,1025.4,6.343,1
11601584,2,4.38536428,198.5,2.5126,1
11601597,1,0.590281548,21.6,2.72,2
11607176,1,3.28274272,292.8,8.9,3
11607193,1,5.177577252,1325.4,2.4777,2
11611275,1,6.94245216,160.8,3.491,1
11611600,1,1.219568047,494.9,1.5681,1
11612241,3,4.564714700000001,99.3,13.395,3
11612280,1,9.4061364,79.5,4.882,1
11614617,1,24.7577652,458.7,6.997999999999999,1
11615481,1,65.4317194,153407.0,12.2384,2
11616200,1,1.718649321,190567.0,3.94095,2
11616631,1,7.2949175,182.8,41.04,3
11616663,1,7.293580099999999,124.5,40.02,3
11619964,1,10.368552685,153233.0,4.37878,2
11621223,1,4.903321801000001,334.5,2.8887,1
11621897,1,21.6817115,73.5,7.18,3
11622600,1,82.5341188,1895.4,4.8556,1
11623629,1,81.737872,628.8,6.6923,1
11624249,1,1.82708193,1164.7,1.9640099999999998,1
11649292,1,384.558321,1330.0,4.76,3
11650401,1,3.94660745,309.4,2.705,1
11651105,1,13.8602646,481.1,74.26,3
11651712,1,14.53260546,328.9,2.4212,1
11656246,1,18.11473813,241.5,5.2706,1
11656302,1,22.264806569,19372.6,8.7941,2
11656721,1,13.64617478,633.0,3.4098,1
11656840,1,7.442652004,24446.2,2.3078,2
11656918,1,62.13859789999999,886.3,4.2938,1
11657614,1,5.94228603,250.0,2.169,1
11657891,1,2.514628496,228.4,1.6239,1
11661803,1,372.086704,2494.0,3.6860000000000004,3
11661803,2,363.448167,2124.0,6.013,2
11662184,1,27.572214399999996,296.3,5.256,1
11662440,1,13.639480425,81103.0,3.12422,2
11666881,1,4.919584997,425.7,4.1988,1
11669125,1,70.6981724,357.7,6.632000000000001,1
11669239,1,41.8854433,687.4,6.763,1
11669239,2,13.81733587,223.2,4.261,1
11670125,1,1.217000383,459.8,1.3285,1
11671429,1,112.46358893,242411.0,31.8273,2
11671579,1,5.17624997,78.7,5.261,1
11673674,1,4.618767792,4399.1,5.9957,2
11673686,1,4.618767943,32609.2,6.03,2
11673802,1,5.28790754,343.9,8.5274,1
11701407,1,18.826287699999998,795.8,2.344,1
11704044,1,6.882686062,373662.0,5.47323,2
11706658,1,1.407937865,50793.0,1.585,2
11709006,5,0.719741,32.2,2.628,3
11709124,1,20.5498184,1564.3,5.5484,1
11709124,2,62.3026877,859.3,7.5089999999999995,1
11709124,4,3.93276627,234.9,2.9403,1
11709124,5,33.0405509,577.4,3.3613,1
11709124,6,9.91937693,186.7,4.3260000000000005,1
11709244,1,4.544436472,879.3,1.8141,1
11709244,2,12.76220558,653.8,2.0688,1
11709244,3,38.7149617,694.8,3.4410000000000003,1
11709423,1,0.768934934,846.8,1.216,2
11714231,1,5.8660127,183.0,3.985,1
11720424,1,23.9107056,294.0,4.996,1
11724091,1,1.5590902819999999,226981.0,4.95211,2
11724094,1,1.47623061,39.1,2.032,2
11724210,1,5.746017234,29236.3,3.6347,2
11752632,1,0.984941669,81.4,1.9724,1
11754430,1,39.818832,199.1,10.757,1
11754553,1,7.8774163,1306.1,2.0805,1
11754553,2,16.38489988,1127.1,3.0249,1
11754553,3,36.4454001,1122.3,4.007,1
11756821,1,2.745121487,14608.0,2.9845,2
11757422,1,1.81993557,109.1,2.43,2
11757451,1,177.66866299999998,901.4,9.298,1
11758544,1,2.7073064,69.5,3.4378,1
11760231,1,49.6075771,626.7,2.9575,1
11760860,1,2.41660149,83.6,1.9699,1
11760931,1,397.72733,232.8,11.683,3
11761199,1,213.6103207,110990.0,10.7643,2
11763910,1,0.612888148,43.1,2.822,3
11764462,1,5.69919592,159.4,2.3906,1
11768142,1,38.0970717,913.3,4.3069999999999995,1
11768970,1,15.541358817999999,10308.2,2.44433,2
11769146,1,282.96565380000004,467860.0,21.4259,2
11769801,1,29.712318100000005,385.4,70.3707,3
11769890,1,122.87995430000001,717.7,7.835,1
11773022,1,130.17802962,11570.9,8.4534,1
11773022,2,45.15535633,6208.7,5.7845,1
11773022,3,85.31620040000001,1902.6,2.7441,1
11774303,1,0.614083885,389.5,0.9817,2
11774383,1,0.520227316,68633.0,1.7939,2
11774387,1,0.520222869,269.5,1.2216,2
11774991,1,37.8154157,286.4,4.662,1
11774991,2,53.5783052,224.9,5.194,1
11775507,4,276.32360146,81.3,9.8964,3
11802615,1,28.86236571,449.2,5.4033,1
11804465,1,4.437962934,16387.6,4.69813,1
11804952,1,36.3192885,400.2,2.6010000000000004,3
11807274,1,9.37663713,118.4,2.1033,1
11807274,2,7.81285862,117.3,4.098,1
11810124,1,3.63898953,209.6,2.252,1
11811193,1,6.11784972,60.5,3.458,1
11811454,1,2.274628199,103972.0,4.52648,2
11812062,1,3.7287321469999997,5226.5,2.6830000000000003,1
11812199,1,37.32030954,4325.0,6.9616,2
11817750,1,9.762550001000001,41579.9,4.87531,2
11819135,1,1.901655058,87321.0,4.6545,2
11820830,1,12.7319385,11449.0,4.4157,2
11823054,1,4.302139338,747.2,2.0289,1
11823054,2,3.1378459139999997,305.7,1.91,1
11824218,1,15.84131693,2617.7,1.8156,2
11824786,1,12.94123564,328.8,4.636,1
11825057,1,0.532087933,510366.0,3.4502800000000002,3
11826400,1,5.889372452000001,56841.0,4.94674,2
11853255,1,2.243380573,821.7,1.1196,1
11853878,1,3.69298623,763.3,1.7744,1
11853878,3,5.70940795,586.7,1.6219999999999999,1
11853905,1,3.2136689260000004,727.8,3.98235,1
11854061,4,504.88419000000005,5058.0,20.18,3
11858541,1,5.674353343,36484.5,4.177219999999999,2
11858741,1,1.780982447,357695.0,3.4297,2
11858979,1,3.05933906,1169.2,1.7332,2
11860395,1,82.303914,737.0,15.404000000000002,1
11867071,1,3.963787093,25015.2,3.10316,2
11867733,1,384.356448,715.7,3.872,2
11868122,1,384.92275,184.8,9.98,3
11869052,1,20.5452375,218.5,2.517,2
11873166,1,0.734426335,99056.0,2.7415,2
11874338,1,15.975041699999998,643.5,3.549,2
11875511,1,67.451045,7062.8,8.9387,2
11875734,1,99.7468804,1287.0,6.803999999999999,1
11904151,1,45.29422297,477.1,6.83,1
11904151,2,0.837491225,190.4,1.796,1
11905011,1,5.65178922,134.1,3.0933,1
11906217,1,37.910213899,103474.0,3.11152,2
11909686,1,185.9526325,11106.9,3.5964,2
11909839,1,10.405998015,14488.8,6.5036,2
11911561,1,8.870415578,873.1,1.2864,2
11911580,1,359.102042,1102.9,16.949,2
11913012,1,3.74782314,423.4,5.132999999999999,2
11913013,1,3.74781242,5367.0,5.2410000000000005,2
11913071,1,3.7478350419999997,188923.0,5.28519,2
11913073,1,3.747838198,616.0,5.0642,2
11918099,1,2.337437946,971.2,1.9982,1
11918793,1,38.353120000000004,3090.0,2.9,3
11922290,1,114.66173300000001,281.8,2.784,3
11922722,1,3.51289168,131.0,3.313,2
11922782,1,1.756466865,188219.0,4.7781,2
11923270,1,11.59822233,2804.5,2.5237,1
11923284,1,2.7579773839999997,211.0,2.1489,1
11923819,1,33.159475805999996,222167.0,9.013530000000001,2
11924426,1,64.713168094,312970.0,5.69869,2
11954842,1,12.98494603,257.2,3.4497,1
11955499,1,9.04189129,783.4,2.7889999999999997,2
11959569,1,46.14869106,349630.0,19.092,2
11960862,1,6.575315881,2793.3,4.3084,1
11962284,1,8.83929462,316.2,1.719,1
11963206,1,3.00912491,191.4,2.228,1
11966557,1,60.2976774,315892.0,14.2561,2
11966668,1,313.19875,721.0,8.603,3
11967004,1,1.941635737,69814.1,2.46683,2
11967872,1,134.370692,432.6,8.73,3
11968463,1,10.04378351,437.9,5.547999999999999,1
11968463,2,15.162228699999998,479.8,7.332000000000001,1
11968463,3,56.414831400000004,480.1,8.075,1
11968463,5,0.646745436,115.6,1.188,2
11968490,1,0.539445498,25302.2,2.2821,2
11968513,1,1.036592635,124498.0,2.40749,3
11968514,1,1.0365921359999999,2118.2,2.296,2
11969092,1,0.638437699,286.8,0.3028,3
11969988,1,2.19068738,66.3,4.41,2
11970288,1,20.7106853,1003.0,42.736999999999995,2
11972666,1,1.09173174,186.9,1.9719,2
11972872,2,0.531106622,5133.6,3.0293,3
11974540,1,24.669192732,7382.3,7.03515,3
11975363,1,1.759208679,362327.0,4.60837,2
12004656,1,2.52123022,145.9,4.739,3
12004679,1,2.521245368,418375.0,4.24027,2
12004971,1,10.81315417,80.3,1.275,2
12008872,1,14.887766500000001,252.5,4.981,1
12008916,1,47.4314857,172.8,4.511,3
12009347,1,2.723858181,5497.0,1.4313,2
12010534,1,2.5815951669999997,171132.0,4.9153,2
12013615,1,8.202869678999999,345937.0,7.29811,2
12017109,1,9.75374033,430.8,2.3480000000000003,1
12017140,1,22.845241035999997,45676.5,5.3007,2
12019440,1,3.24325988,16450.9,3.0331799999999998,1
12020218,1,21.3588236,640.1,5.8229999999999995,1
12020329,1,7.275040843999999,3001.0,7.5377,1
12021387,1,241.07074582,70291.7,9.888630000000001,2
12021625,1,15.931441199999998,556.7,2.435,1
12021811,1,0.7394048940000001,246.8,1.7530000000000001,3
12021943,1,6.0962602,30.4,10.4,3
12022517,1,3.442714533,60039.0,3.3603400000000003,2
12022718,1,4.627775175,5675.1,3.4079,2
12023078,1,0.623441939,128.1,1.4053,2
12024120,1,3.5680996119999997,98.4,3.2131,1
12055539,1,12.27057043,295.5,3.002,1
12056139,1,13.2274753,229.8,6.356,1
12058147,1,1.54320541,91.2,2.5779,1
12058204,1,5.53533152,260.6,2.793,1
12058204,2,16.7261969,194.9,2.708,1
12058931,1,20.68420772,858.5,6.4415,1
12058931,2,9.82578495,433.3,5.2498,1
12061222,1,17.20522898,1080.6,3.6688,1
12062660,1,2.929299629,83918.0,7.102,2
12066335,1,19.27153892,1219.8,2.7594,1
12066335,2,10.06524317,1053.3,1.369,1
12066569,1,49.2768448,1132.9,3.787,1
12068975,1,10.34973276,119.0,4.4859,1
12068975,2,5.59931543,84.8,3.8944,1
12068975,3,15.67750191,115.5,5.5082,1
12068975,4,25.2100146,62.1,6.553,1
12069319,1,231.157554,845.6,8.488999999999999,3
12070811,1,12.3935651,916.6,3.8896,1
12071006,1,6.096030635,901661.0,18.4531,2
12105785,1,31.953038766,17703.4,8.0461,2
12106929,1,5.93720557,371.4,4.882,2
12106934,1,5.93717724,25450.0,5.355,2
12108293,1,0.7054553490000001,74.9,2.469,2
12108312,1,0.70544824,462.4,2.9423,2
12108364,1,0.70544189,133.5,1.7719999999999998,2
12109845,1,0.865959015,291274.0,1.9058,2
12110942,1,3.6899200989999996,426.7,2.6557,1
12115188,1,0.495434094,287.9,1.2496,2
12116380,1,4.3394569,337.4,2.3652,1
12116489,1,25.30291816,2105.7,4.4903,1
12116489,2,12.3860474,151.3,2.6039999999999996,1
12117215,1,272.54288087,807.2,3.0246,3
12120307,1,8.00504749,187.5,3.32,1
12120307,3,12.13070414,211.2,3.843,1
12120484,1,17.292263100000003,203.1,7.042000000000001,1
12121118,1,495.06538,417.0,21.09,3
12154526,1,56.1886436,346.2,6.5272,1
12154526,2,3.18899015,66.2,2.722,1
12156174,1,56.674666599999995,883.1,5.516,1
12156347,1,5.77957133,396.6,2.5213,1
12157983,1,0.577844035,320.4,4.291,2
12159249,1,3.74443645,73.3,2.9191,1
12164564,1,3.35184041,345.3,1.9855,1
12164634,1,89.3313828,2177.6,11.919,2
12164751,1,2.6300906090000002,516932.0,13.6817,2
12167361,1,47.93094546,2144.4,2.6897,2
12170648,1,0.299697755,346.9,0.8473,2
12206313,1,14.3832267,178.5,8.378,1
